# time  ID  size  fromHost  toHost  TTL  isResponse
8153.4192 N4085 1000000 ADB6 p1_19 300 N 
8154.0000 M276 70468 p4_50 ADB6 300 N 
8155.3319 N4086 1000000 ADB6 p1_22 300 N 
8158.0174 N4087 1000000 ADB6 p1_18 300 N 
8158.4018 N4088 1000000 ADB6 p1_17 300 N 
8158.5845 N4089 1000000 ADB6 p3_37 300 N 
8161.4681 N4090 1000000 ADB6 p3_38 300 N 
8165.0677 N4091 1000000 ADB6 p3_38 300 N 
8166.0015 N4092 1000000 ADB6 p3_37 300 N 
8169.3374 N4093 1000000 ADB6 p1_19 300 N 
8172.5094 N4094 1000000 ADB6 p2_27 300 N 
8174.8244 N4095 1000000 ADB6 p5_62 300 N 
8175.2511 N4096 1000000 ADB6 p3_34 300 N 
8176.2343 N4097 1000000 ADB6 p5_62 300 N 
8177.2063 N4098 1000000 ADB6 p2_30 300 N 
8177.7080 N4099 1000000 ADB6 p3_39 300 N 
8180.0000 M277 109312 p5_58 ADB6 300 N 
8184.9947 N4100 1000000 ADB6 p4_44 300 N 
8190.1946 N4101 1000000 ADB6 p1_16 300 N 
8190.3363 N4102 1000000 ADB6 p3_40 300 N 
8192.8421 N4103 1000000 ADB6 p3_37 300 N 
8199.3744 N4104 1000000 ADB6 p4_46 300 N 
8203.9882 N4105 1000000 ADB6 p4_44 300 N 
8205.5012 N4106 1000000 ADB6 p4_51 300 N 
8205.8137 N4107 1000000 ADB6 p2_33 300 N 
8205.9769 N4108 1000000 ADB6 p5_62 300 N 
8209.0000 M278 99468 p1_23 ADB6 300 N 
8215.4697 N4109 1000000 ADB6 p1_19 300 N 
8216.3705 N4110 1000000 ADB6 p1_14 300 N 
8217.9730 N4111 1000000 ADB6 p3_40 300 N 
8218.2100 N4112 1000000 ADB6 p4_49 300 N 
8218.5481 N4113 1000000 ADB6 p2_33 300 N 
8223.4387 N4114 1000000 ADB6 p1_22 300 N 
8226.5414 N4115 1000000 ADB6 p4_50 300 N 
8229.5285 N4116 1000000 ADB6 p4_48 300 N 
8232.9928 N4117 1000000 ADB6 p4_48 300 N 
8234.2968 N4118 1000000 ADB6 p4_50 300 N 
8235.8435 N4119 1000000 ADB6 p4_45 300 N 
8236.2815 N4120 1000000 ADB6 p3_41 300 N 
8238.1310 N4121 1000000 ADB6 p5_54 300 N 
8239.0000 M279 90400 p2_24 ADB6 300 N 
8240.4331 N4122 1000000 ADB6 p4_46 300 N 
8244.5917 N4123 1000000 ADB6 p2_24 300 N 
8245.4258 N4124 1000000 ADB6 p5_59 300 N 
8249.1068 N4125 1000000 ADB6 p2_31 300 N 
8250.1347 N4126 1000000 ADB6 p4_46 300 N 
8251.4149 N4127 1000000 ADB6 p5_55 300 N 
8252.9459 N4128 1000000 ADB6 p5_55 300 N 
8256.1973 N4129 1000000 ADB6 p5_58 300 N 
8259.2700 N4130 1000000 ADB6 p5_56 300 N 
8261.3626 N4131 1000000 ADB6 p3_35 300 N 
8261.6710 N4132 1000000 ADB6 p2_26 300 N 
8263.6887 N4133 1000000 ADB6 p1_19 300 N 
8269.0000 M280 88911 p4_52 ADB6 300 N 
8269.3816 N4134 1000000 ADB6 p2_30 300 N 
8270.2322 N4135 1000000 ADB6 p5_54 300 N 
8272.3841 N4136 1000000 ADB6 p5_61 300 N 
8272.4397 N4137 1000000 ADB6 p3_40 300 N 
8276.4242 N4138 1000000 ADB6 p5_58 300 N 
8279.4946 N4139 1000000 ADB6 p2_26 300 N 
8279.9931 N4140 1000000 ADB6 p1_20 300 N 
8280.4988 N4141 1000000 ADB6 p5_60 300 N 
8281.7958 N4142 1000000 ADB6 p4_46 300 N 
8283.2494 N4143 1000000 ADB6 p1_14 300 N 
8285.0230 N4144 1000000 ADB6 p2_32 300 N 
8286.7579 N4145 1000000 ADB6 p3_43 300 N 
8292.3982 N4146 1000000 ADB6 p5_57 300 N 
8292.7266 N4147 1000000 ADB6 p4_52 300 N 
8295.9471 N4148 1000000 ADB6 p2_28 300 N 
8296.3205 N4149 1000000 ADB6 p1_21 300 N 
8301.4926 N4150 1000000 ADB6 p3_34 300 N 
8302.3663 N4151 1000000 ADB6 p2_27 300 N 
8302.6033 N4152 1000000 ADB6 p2_24 300 N 
8303.0000 M281 81861 p4_45 ADB6 300 N 
8308.3978 N4153 1000000 ADB6 p4_48 300 N 
8309.0424 N4154 1000000 ADB6 p5_60 300 N 
8309.4581 N4155 1000000 ADB6 p2_32 300 N 
8309.4598 N4156 1000000 ADB6 p5_54 300 N 
8309.6543 N4157 1000000 ADB6 p4_49 300 N 
8315.3066 N4158 1000000 ADB6 p1_15 300 N 
8319.2326 N4159 1000000 ADB6 p4_44 300 N 
8324.6478 N4160 1000000 ADB6 p4_47 300 N 
8325.5859 N4161 1000000 ADB6 p4_46 300 N 
8328.0000 M282 144881 p3_36 ADB6 300 N 
8328.9619 N4162 1000000 ADB6 p5_61 300 N 
8329.5994 N4163 1000000 ADB6 p1_14 300 N 
8330.6630 N4164 1000000 ADB6 p2_32 300 N 
8336.3675 N4165 1000000 ADB6 p3_43 300 N 
8337.3142 N4166 1000000 ADB6 p2_31 300 N 
8340.4820 N4167 1000000 ADB6 p3_40 300 N 
8342.9565 N4168 1000000 ADB6 p2_25 300 N 
8344.5607 N4169 1000000 ADB6 p3_35 300 N 
8345.0967 N4170 1000000 ADB6 p2_31 300 N 
8345.2548 N4171 1000000 ADB6 p1_23 300 N 
8347.2735 N4172 1000000 ADB6 p2_26 300 N 
8349.2250 N4173 1000000 ADB6 p3_39 300 N 
8350.6547 N4174 1000000 ADB6 p1_22 300 N 
8350.8302 N4175 1000000 ADB6 p3_37 300 N 
8355.6060 N4176 1000000 ADB6 p1_23 300 N 
8355.9620 N4177 1000000 ADB6 p5_57 300 N 
8358.0000 M283 72733 p4_47 ADB6 300 N 
8360.8477 N4178 1000000 ADB6 p5_61 300 N 
8361.2640 N4179 1000000 ADB6 p5_60 300 N 
8365.1219 N4180 1000000 ADB6 p3_38 300 N 
8365.5724 N4181 1000000 ADB6 p3_41 300 N 
8371.3408 N4182 1000000 ADB6 p2_26 300 N 
8372.7838 N4183 1000000 ADB6 p4_52 300 N 
8373.2722 N4184 1000000 ADB6 p5_55 300 N 
8377.4331 N4185 1000000 ADB6 p2_27 300 N 
8381.8232 N4186 1000000 ADB6 p2_27 300 N 
8383.7179 N4187 1000000 ADB6 p3_39 300 N 
8383.7433 N4188 1000000 ADB6 p2_29 300 N 
8386.6653 N4189 1000000 ADB6 p2_26 300 N 
8386.7807 N4190 1000000 ADB6 p5_61 300 N 
8386.7827 N4191 1000000 ADB6 p1_18 300 N 
8387.1514 N4192 1000000 ADB6 p2_27 300 N 
8388.0000 M284 113112 p4_51 ADB6 300 N 
8388.2789 N4193 1000000 ADB6 p2_28 300 N 
8389.4885 N4194 1000000 ADB6 p4_44 300 N 
8389.9503 N4195 1000000 ADB6 p3_40 300 N 
8390.3825 N4196 1000000 ADB6 p2_31 300 N 
8392.2260 N4197 1000000 ADB6 p4_50 300 N 
8392.7889 N4198 1000000 ADB6 p2_31 300 N 
8396.0603 N4199 1000000 ADB6 p5_57 300 N 
8397.0349 N4200 1000000 ADB6 p3_38 300 N 
8398.8675 N4201 1000000 ADB6 p3_43 300 N 
8403.0181 N4202 1000000 ADB6 p4_48 300 N 
8405.3549 N4203 1000000 ADB6 p2_28 300 N 
8416.0000 M285 84468 p3_43 ADB6 300 N 
8419.7495 N4204 1000000 ADB6 p5_61 300 N 
8420.6472 N4205 1000000 ADB6 p5_57 300 N 
8426.1943 N4206 1000000 ADB6 p4_48 300 N 
8426.4241 N4207 1000000 ADB6 p5_59 300 N 
8427.1337 N4208 1000000 ADB6 p2_30 300 N 
8431.7549 N4209 1000000 ADB6 p4_51 300 N 
8433.2379 N4210 1000000 ADB6 p4_45 300 N 
8434.5517 N4211 1000000 ADB6 p4_45 300 N 
8434.8084 N4212 1000000 ADB6 p5_60 300 N 
8436.5300 N4213 1000000 ADB6 p5_56 300 N 
8438.8253 N4214 1000000 ADB6 p4_53 300 N 
8441.0000 M286 118443 p3_42 ADB6 300 N 
8441.5719 N4215 1000000 ADB6 p5_59 300 N 
8442.1390 N4216 1000000 ADB6 p1_17 300 N 
8442.6450 N4217 1000000 ADB6 p5_60 300 N 
8442.8410 N4218 1000000 ADB6 p2_27 300 N 
8443.0362 N4219 1000000 ADB6 p1_21 300 N 
8443.2395 N4220 1000000 ADB6 p5_60 300 N 
8447.3222 N4221 1000000 ADB6 p3_37 300 N 
8452.1125 N4222 1000000 ADB6 p5_57 300 N 
8454.8682 N4223 1000000 ADB6 p3_38 300 N 
8457.9980 N4224 1000000 ADB6 p2_28 300 N 
8460.5293 N4225 1000000 ADB6 p4_45 300 N 
8462.2986 N4226 1000000 ADB6 p3_36 300 N 
8467.3027 N4227 1000000 ADB6 p4_49 300 N 
8468.0000 M287 80636 p1_14 ADB6 300 N 
8470.9409 N4228 1000000 ADB6 p3_36 300 N 
8474.4002 N4229 1000000 ADB6 p4_51 300 N 
8475.8283 N4230 1000000 ADB6 p4_45 300 N 
8476.0727 N4231 1000000 ADB6 p1_23 300 N 
8480.7230 N4232 1000000 ADB6 p5_57 300 N 
8484.9511 N4233 1000000 ADB6 p5_57 300 N 
8490.2638 N4234 1000000 ADB6 p5_60 300 N 
8491.9019 N4235 1000000 ADB6 p4_52 300 N 
8493.7653 N4236 1000000 ADB6 p4_46 300 N 
8495.5993 N4237 1000000 ADB6 p3_39 300 N 
8496.0000 M288 64692 p3_42 ADB6 300 N 
8498.4968 N4238 1000000 ADB6 p4_50 300 N 
8502.8870 N4239 1000000 ADB6 p4_50 300 N 
8503.8535 N4240 1000000 ADB6 p1_18 300 N 
8505.6317 N4241 1000000 ADB6 p2_32 300 N 
8506.6628 N4242 1000000 ADB6 p2_26 300 N 
8512.9654 N4243 1000000 ADB6 p1_21 300 N 
8513.2872 N4244 1000000 ADB6 p2_33 300 N 
8517.8751 N4245 1000000 ADB6 p5_54 300 N 
8520.0111 N4246 1000000 ADB6 p1_21 300 N 
8525.0000 M289 89864 p2_31 ADB6 300 N 
8525.5939 N4247 1000000 ADB6 p2_30 300 N 
8528.3199 N4248 1000000 ADB6 p3_37 300 N 
8531.1673 N4249 1000000 ADB6 p2_32 300 N 
8534.4083 N4250 1000000 ADB6 p3_34 300 N 
8534.9235 N4251 1000000 ADB6 p1_14 300 N 
8535.4785 N4252 1000000 ADB6 p2_33 300 N 
8536.0204 N4253 1000000 ADB6 p5_57 300 N 
8537.2929 N4254 1000000 ADB6 p1_21 300 N 
8537.8542 N4255 1000000 ADB6 p1_21 300 N 
8541.4856 N4256 1000000 ADB6 p2_31 300 N 
8541.6653 N4257 1000000 ADB6 p4_45 300 N 
8545.9875 N4258 1000000 ADB6 p5_56 300 N 
8547.1929 N4259 1000000 ADB6 p4_45 300 N 
8550.5393 N4260 1000000 ADB6 p4_48 300 N 
8553.2996 N4261 1000000 ADB6 p3_40 300 N 
8553.5739 N4262 1000000 ADB6 p3_42 300 N 
8554.1980 N4263 1000000 ADB6 p1_17 300 N 
8557.0000 M290 106047 p3_34 ADB6 300 N 
8557.0622 N4264 1000000 ADB6 p3_40 300 N 
8560.9194 N4265 1000000 ADB6 p2_29 300 N 
8561.7732 N4266 1000000 ADB6 p1_20 300 N 
8562.0767 N4267 1000000 ADB6 p2_26 300 N 
8562.0982 N4268 1000000 ADB6 p4_46 300 N 
8566.4982 N4269 1000000 ADB6 p4_51 300 N 
8567.1496 N4270 1000000 ADB6 p4_52 300 N 
8567.2599 N4271 1000000 ADB6 p1_14 300 N 
8568.1258 N4272 1000000 ADB6 p4_49 300 N 
8571.2242 N4273 1000000 ADB6 p2_28 300 N 
8572.7155 N4274 1000000 ADB6 p4_44 300 N 
8577.7834 N4275 1000000 ADB6 p3_39 300 N 
8580.3380 N4276 1000000 ADB6 p2_30 300 N 
8582.1809 N4277 1000000 ADB6 p2_26 300 N 
8584.9210 N4278 1000000 ADB6 p3_41 300 N 
8587.6898 N4279 1000000 ADB6 p5_55 300 N 
8589.0000 M291 147788 p3_38 ADB6 300 N 
8589.8037 N4280 1000000 ADB6 p4_50 300 N 
8594.8077 N4281 1000000 ADB6 p4_45 300 N 
8601.3602 N4282 1000000 ADB6 p2_24 300 N 
8601.4764 N4283 1000000 ADB6 p4_51 300 N 
8605.3083 N4284 1000000 ADB6 p3_38 300 N 
8609.6374 N4285 1000000 ADB6 p3_37 300 N 
8610.1835 N4286 1000000 ADB6 p2_28 300 N 
8614.6339 N4287 1000000 ADB6 p1_22 300 N 
8616.3134 N4288 1000000 ADB6 p2_24 300 N 
8617.9516 N4289 1000000 ADB6 p3_38 300 N 
8619.1759 N4290 1000000 ADB6 p4_52 300 N 
8619.3172 N4291 1000000 ADB6 p2_30 300 N 
8622.0000 M292 147992 p5_55 ADB6 300 N 
8622.1067 N4292 1000000 ADB6 p2_29 300 N 
8623.5334 N4293 1000000 ADB6 p5_55 300 N 
8624.9885 N4294 1000000 ADB6 p3_38 300 N 
8625.7786 N4295 1000000 ADB6 p2_25 300 N 
8626.8698 N4296 1000000 ADB6 p1_16 300 N 
8627.2622 N4297 1000000 ADB6 p4_45 300 N 
8633.1014 N4298 1000000 ADB6 p4_52 300 N 
8638.0962 N4299 1000000 ADB6 p3_38 300 N 
8641.0797 N4300 1000000 ADB6 p1_18 300 N 
8645.1348 N4301 1000000 ADB6 p4_52 300 N 
8645.1529 N4302 1000000 ADB6 p4_52 300 N 
8647.4525 N4303 1000000 ADB6 p2_31 300 N 
8649.0000 M293 90270 p1_22 ADB6 300 N 
8652.0902 N4304 1000000 ADB6 p1_20 300 N 
8660.2447 N4305 1000000 ADB6 p2_32 300 N 
8663.2735 N4306 1000000 ADB6 p5_61 300 N 
8664.4299 N4307 1000000 ADB6 p4_48 300 N 
8665.0997 N4308 1000000 ADB6 p3_41 300 N 
8665.4331 N4309 1000000 ADB6 p1_23 300 N 
8665.4454 N4310 1000000 ADB6 p2_33 300 N 
8665.8041 N4311 1000000 ADB6 p3_34 300 N 
8666.0426 N4312 1000000 ADB6 p1_22 300 N 
8668.1678 N4313 1000000 ADB6 p1_15 300 N 
8671.9803 N4314 1000000 ADB6 p1_19 300 N 
8672.7472 N4315 1000000 ADB6 p3_36 300 N 
8674.0000 M294 132912 p5_61 ADB6 300 N 
8676.2337 N4316 1000000 ADB6 p1_21 300 N 
8679.7213 N4317 1000000 ADB6 p3_43 300 N 
8679.7784 N4318 1000000 ADB6 p2_30 300 N 
8680.1018 N4319 1000000 ADB6 p4_51 300 N 
8680.3027 N4320 1000000 ADB6 p4_46 300 N 
8681.0433 N4321 1000000 ADB6 p1_21 300 N 
8684.6788 N4322 1000000 ADB6 p1_16 300 N 
8686.3389 N4323 1000000 ADB6 p5_61 300 N 
8686.4091 N4324 1000000 ADB6 p5_55 300 N 
8690.5025 N4325 1000000 ADB6 p3_43 300 N 
8692.5562 N4326 1000000 ADB6 p1_16 300 N 
8698.7446 N4327 1000000 ADB6 p5_62 300 N 
8701.3624 N4328 1000000 ADB6 p1_21 300 N 
8703.6989 N4329 1000000 ADB6 p3_43 300 N 
8704.0000 M295 76344 p5_62 ADB6 300 N 
8704.1976 N4330 1000000 ADB6 p5_60 300 N 
8707.6753 N4331 1000000 ADB6 p3_34 300 N 
8710.4351 N4332 1000000 ADB6 p4_44 300 N 
8710.6292 N4333 1000000 ADB6 p1_23 300 N 
8712.9198 N4334 1000000 ADB6 p2_29 300 N 
8713.0637 N4335 1000000 ADB6 p5_59 300 N 
8716.5891 N4336 1000000 ADB6 p1_17 300 N 
8716.6256 N4337 1000000 ADB6 p5_59 300 N 
8719.0804 N4338 1000000 ADB6 p3_39 300 N 
8719.1826 N4339 1000000 ADB6 p4_44 300 N 
8726.5881 N4340 1000000 ADB6 p3_41 300 N 
8727.8243 N4341 1000000 ADB6 p3_39 300 N 
8729.1000 N4342 1000000 ADB6 p3_36 300 N 
8731.4170 N4343 1000000 ADB6 p2_30 300 N 
8736.4344 N4344 1000000 ADB6 p4_51 300 N 
8737.0000 M296 148056 p2_26 ADB6 300 N 
8738.4082 N4345 1000000 ADB6 p3_37 300 N 
8747.6623 N4346 1000000 ADB6 p4_52 300 N 
8748.6525 N4347 1000000 ADB6 p3_37 300 N 
8748.9070 N4348 1000000 ADB6 p2_29 300 N 
8761.5012 N4349 1000000 ADB6 p5_61 300 N 
8762.4616 N4350 1000000 ADB6 p2_26 300 N 
8763.0000 M297 74579 p5_54 ADB6 300 N 
8764.2894 N4351 1000000 ADB6 p5_61 300 N 
8764.4674 N4352 1000000 ADB6 p3_38 300 N 
8766.9879 N4353 1000000 ADB6 p4_44 300 N 
8767.0145 N4354 1000000 ADB6 p5_56 300 N 
8767.3073 N4355 1000000 ADB6 p5_61 300 N 
8767.8074 N4356 1000000 ADB6 p5_57 300 N 
8769.7234 N4357 1000000 ADB6 p4_52 300 N 
8770.0335 N4358 1000000 ADB6 p4_48 300 N 
8770.1934 N4359 1000000 ADB6 p5_60 300 N 
8770.5776 N4360 1000000 ADB6 p4_45 300 N 
8773.0739 N4361 1000000 ADB6 p5_55 300 N 
8773.6953 N4362 1000000 ADB6 p1_19 300 N 
8774.4495 N4363 1000000 ADB6 p3_39 300 N 
8776.4043 N4364 1000000 ADB6 p2_24 300 N 
8777.9673 N4365 1000000 ADB6 p1_17 300 N 
8779.1745 N4366 1000000 ADB6 p1_19 300 N 
8782.3316 N4367 1000000 ADB6 p2_24 300 N 
8783.0430 N4368 1000000 ADB6 p1_22 300 N 
8783.3693 N4369 1000000 ADB6 p3_36 300 N 
8788.3966 N4370 1000000 ADB6 p1_18 300 N 
8790.0000 M298 119428 p3_42 ADB6 300 N 
8790.5832 N4371 1000000 ADB6 p4_52 300 N 
8790.9339 N4372 1000000 ADB6 p4_46 300 N 
8792.3862 N4373 1000000 ADB6 p2_32 300 N 
8795.1288 N4374 1000000 ADB6 p4_51 300 N 
8796.1000 N4375 1000000 ADB6 p1_18 300 N 
8800.5086 N4376 1000000 ADB6 p5_55 300 N 
8800.5991 N4377 1000000 ADB6 p5_59 300 N 
8803.4203 N4378 1000000 ADB6 p4_47 300 N 
8806.9069 N4379 1000000 ADB6 p1_17 300 N 
8812.8693 N4380 1000000 ADB6 p2_32 300 N 
8813.0708 N4381 1000000 ADB6 p4_52 300 N 
8815.0000 M299 130316 p1_18 ADB6 300 N 
8815.2777 N4382 1000000 ADB6 p4_47 300 N 
8815.4292 N4383 1000000 ADB6 p2_33 300 N 
8817.4273 N4384 1000000 ADB6 p1_14 300 N 
8818.0517 N4385 1000000 ADB6 p2_30 300 N 
8820.0569 N4386 1000000 ADB6 p1_21 300 N 
8822.9457 N4387 1000000 ADB6 p1_22 300 N 
8823.2197 N4388 1000000 ADB6 p3_43 300 N 
8824.3473 N4389 1000000 ADB6 p4_50 300 N 
8826.0212 N4390 1000000 ADB6 p5_57 300 N 
8826.3783 N4391 1000000 ADB6 p4_48 300 N 
8829.3962 N4392 1000000 ADB6 p3_35 300 N 
8830.8204 N4393 1000000 ADB6 p2_33 300 N 
8831.0281 N4394 1000000 ADB6 p4_53 300 N 
8831.4623 N4395 1000000 ADB6 p3_43 300 N 
8832.4180 N4396 1000000 ADB6 p5_59 300 N 
8834.9651 N4397 1000000 ADB6 p1_14 300 N 
8838.3855 N4398 1000000 ADB6 p3_34 300 N 
8838.9946 N4399 1000000 ADB6 p1_14 300 N 
8842.5367 N4400 1000000 ADB6 p4_45 300 N 
8843.0000 M300 146314 p3_38 ADB6 300 N 
8846.7753 N4401 1000000 ADB6 p5_58 300 N 
8847.1502 N4402 1000000 ADB6 p1_17 300 N 
8853.1901 N4403 1000000 ADB6 p4_48 300 N 
8854.1397 N4404 1000000 ADB6 p3_42 300 N 
8856.7436 N4405 1000000 ADB6 p4_52 300 N 
8860.6728 N4406 1000000 ADB6 p5_61 300 N 
8862.1405 N4407 1000000 ADB6 p1_17 300 N 
8863.3168 N4408 1000000 ADB6 p2_28 300 N 
8863.9451 N4409 1000000 ADB6 p1_20 300 N 
8864.9023 N4410 1000000 ADB6 p3_38 300 N 
8866.1897 N4411 1000000 ADB6 p2_24 300 N 
8869.8482 N4412 1000000 ADB6 p5_59 300 N 
8870.0420 N4413 1000000 ADB6 p3_36 300 N 
8870.9638 N4414 1000000 ADB6 p2_31 300 N 
8871.0000 M301 98818 p1_21 ADB6 300 N 
8873.3814 N4415 1000000 ADB6 p1_16 300 N 
8874.0041 N4416 1000000 ADB6 p5_54 300 N 
8874.2074 N4417 1000000 ADB6 p1_17 300 N 
8879.7198 N4418 1000000 ADB6 p4_45 300 N 
8880.8330 N4419 1000000 ADB6 p5_59 300 N 
8881.5358 N4420 1000000 ADB6 p4_52 300 N 
8883.3132 N4421 1000000 ADB6 p4_53 300 N 
8887.6478 N4422 1000000 ADB6 p2_30 300 N 
8888.0281 N4423 1000000 ADB6 p1_19 300 N 
8889.3271 N4424 1000000 ADB6 p5_55 300 N 
8892.1154 N4425 1000000 ADB6 p4_46 300 N 
8892.2170 N4426 1000000 ADB6 p5_54 300 N 
8893.6536 N4427 1000000 ADB6 p5_54 300 N 
8894.2058 N4428 1000000 ADB6 p3_41 300 N 
8898.9304 N4429 1000000 ADB6 p1_23 300 N 
8902.0000 M302 149280 p3_43 ADB6 300 N 
8904.3982 N4430 1000000 ADB6 p3_37 300 N 
8904.7329 N4431 1000000 ADB6 p4_49 300 N 
8905.0668 N4432 1000000 ADB6 p2_27 300 N 
8908.4474 N4433 1000000 ADB6 p1_17 300 N 
8911.1838 N4434 1000000 ADB6 p3_38 300 N 
8912.7801 N4435 1000000 ADB6 p1_19 300 N 
8915.1690 N4436 1000000 ADB6 p2_30 300 N 
8916.4847 N4437 1000000 ADB6 p5_54 300 N 
8918.5065 N4438 1000000 ADB6 p4_44 300 N 
8919.5227 N4439 1000000 ADB6 p3_35 300 N 
8920.7199 N4440 1000000 ADB6 p4_46 300 N 
8922.0030 N4441 1000000 ADB6 p4_48 300 N 
8922.0188 N4442 1000000 ADB6 p4_52 300 N 
8922.8835 N4443 1000000 ADB6 p4_48 300 N 
8929.1264 N4444 1000000 ADB6 p3_38 300 N 
8932.0000 M303 58229 p4_52 ADB6 300 N 
8934.5450 N4445 1000000 ADB6 p3_38 300 N 
8935.8172 N4446 1000000 ADB6 p3_42 300 N 
8938.7698 N4447 1000000 ADB6 p1_15 300 N 
8941.2567 N4448 1000000 ADB6 p3_36 300 N 
8945.7536 N4449 1000000 ADB6 p2_32 300 N 
8948.6756 N4450 1000000 ADB6 p2_24 300 N 
8950.0853 N4451 1000000 ADB6 p1_14 300 N 
8950.1033 N4452 1000000 ADB6 p4_51 300 N 
8950.7165 N4453 1000000 ADB6 p3_36 300 N 
8955.8107 N4454 1000000 ADB6 p4_44 300 N 
8956.0309 N4455 1000000 ADB6 p5_55 300 N 
8957.6027 N4456 1000000 ADB6 p5_54 300 N 
8958.4318 N4457 1000000 ADB6 p3_41 300 N 
8960.1835 N4458 1000000 ADB6 p5_59 300 N 
8960.6575 N4459 1000000 ADB6 p3_41 300 N 
8962.0000 M304 57088 p3_41 ADB6 300 N 
8971.4222 N4460 1000000 ADB6 p5_60 300 N 
8972.9949 N4461 1000000 ADB6 p3_43 300 N 
8978.1305 N4462 1000000 ADB6 p5_56 300 N 
8978.2632 N4463 1000000 ADB6 p2_28 300 N 
8978.5455 N4464 1000000 ADB6 p5_59 300 N 
8979.5442 N4465 1000000 ADB6 p3_34 300 N 
8980.7722 N4466 1000000 ADB6 p5_54 300 N 
8983.2375 N4467 1000000 ADB6 p1_22 300 N 
8983.3790 N4468 1000000 ADB6 p1_17 300 N 
8983.6382 N4469 1000000 ADB6 p3_40 300 N 
8986.2159 N4470 1000000 ADB6 p4_51 300 N 
8986.5727 N4471 1000000 ADB6 p4_51 300 N 
8988.0000 M305 86793 p2_29 ADB6 300 N 
8994.1118 N4472 1000000 ADB6 p1_17 300 N 
8996.0624 N4473 1000000 ADB6 p3_34 300 N 
8998.3593 N4474 1000000 ADB6 p5_57 300 N 
9000.9086 N4475 1000000 ADB6 p3_38 300 N 
9003.8293 N4476 1000000 ADB6 p4_44 300 N 
9004.2964 N4477 1000000 ADB6 p3_38 300 N 
9005.2186 N4478 1000000 ADB6 p4_47 300 N 
9006.2652 N4479 1000000 ADB6 p5_54 300 N 
9010.5189 N4480 1000000 ADB6 p5_58 300 N 
9014.0000 M306 131846 p1_22 ADB6 300 N 
9014.3424 N4481 1000000 ADB6 p1_22 300 N 
9014.9653 N4482 1000000 ADB6 p3_43 300 N 
9014.9723 N4483 1000000 ADB6 p1_19 300 N 
9018.8195 N4484 1000000 ADB6 p4_44 300 N 
9020.3911 N4485 1000000 ADB6 p5_59 300 N 
9021.5341 N4486 1000000 ADB6 p3_36 300 N 
9026.6183 N4487 1000000 ADB6 p2_30 300 N 
9028.5349 N4488 1000000 ADB6 p4_49 300 N 
9029.3679 N4489 1000000 ADB6 p4_49 300 N 
9030.0650 N4490 1000000 ADB6 p4_48 300 N 
9030.5451 N4491 1000000 ADB6 p1_20 300 N 
9035.2214 N4492 1000000 ADB6 p3_40 300 N 
9035.5757 N4493 1000000 ADB6 p5_62 300 N 
9039.0000 M307 101056 p2_32 ADB6 300 N 
9041.5667 N4494 1000000 ADB6 p5_60 300 N 
9044.3084 N4495 1000000 ADB6 p5_62 300 N 
9045.5574 N4496 1000000 ADB6 p3_34 300 N 
9047.0317 N4497 1000000 ADB6 p4_48 300 N 
9047.9961 N4498 1000000 ADB6 p5_55 300 N 
9054.3324 N4499 1000000 ADB6 p5_56 300 N 
9054.9384 N4500 1000000 ADB6 p5_60 300 N 
9057.5182 N4501 1000000 ADB6 p1_18 300 N 
9058.0253 N4502 1000000 ADB6 p3_41 300 N 
9060.2510 N4503 1000000 ADB6 p4_47 300 N 
9060.7649 N4504 1000000 ADB6 p5_58 300 N 
9061.6925 N4505 1000000 ADB6 p4_49 300 N 
9062.5622 N4506 1000000 ADB6 p4_51 300 N 
9064.6719 N4507 1000000 ADB6 p4_46 300 N 
9065.0161 N4508 1000000 ADB6 p4_46 300 N 
9068.4572 N4509 1000000 ADB6 p1_18 300 N 
9070.0000 M308 131312 p1_17 ADB6 300 N 
9070.4572 N4510 1000000 ADB6 p5_55 300 N 
9073.9787 N4511 1000000 ADB6 p3_34 300 N 
9078.3624 N4512 1000000 ADB6 p3_42 300 N 
9079.1110 N4513 1000000 ADB6 p5_60 300 N 
9079.1534 N4514 1000000 ADB6 p5_57 300 N 
9081.1762 N4515 1000000 ADB6 p1_16 300 N 
9082.3788 N4516 1000000 ADB6 p2_32 300 N 
9085.9048 N4517 1000000 ADB6 p1_21 300 N 
9087.7486 N4518 1000000 ADB6 p4_48 300 N 
9091.1555 N4519 1000000 ADB6 p3_43 300 N 
9091.9186 N4520 1000000 ADB6 p5_59 300 N 
9091.9780 N4521 1000000 ADB6 p2_24 300 N 
9096.2105 N4522 1000000 ADB6 p1_21 300 N 
9101.8011 N4523 1000000 ADB6 p1_15 300 N 
9103.0000 M309 141667 p1_17 ADB6 300 N 
9103.2269 N4524 1000000 ADB6 p4_51 300 N 
9103.4873 N4525 1000000 ADB6 p3_41 300 N 
9108.0609 N4526 1000000 ADB6 p5_61 300 N 
9108.2938 N4527 1000000 ADB6 p4_51 300 N 
9108.5081 N4528 1000000 ADB6 p4_46 300 N 
9109.3030 N4529 1000000 ADB6 p5_61 300 N 
9111.1663 N4530 1000000 ADB6 p4_46 300 N 
9111.3557 N4531 1000000 ADB6 p5_57 300 N 
9114.3523 N4532 1000000 ADB6 p1_21 300 N 
9118.9498 N4533 1000000 ADB6 p1_20 300 N 
9122.3901 N4534 1000000 ADB6 p1_16 300 N 
